,Timestamp,Volume
495,2017-01-02 17:15:00,65.5
496,2017-01-02 17:20:00,65.3
497,2017-01-02 17:25:00,64.9
498,2017-01-02 17:30:00,65.0
499,2017-01-02 17:35:00,64.5
500,2017-01-02 17:40:00,64.4
501,2017-01-02 17:45:00,64.2
502,2017-01-02 17:50:00,64.2
503,2017-01-02 17:55:00,64.7
504,2017-01-02 18:00:00,65.6
505,2017-01-02 18:05:00,65.8
506,2017-01-02 18:10:00,66.0
507,2017-01-02 18:15:00,65.6
508,2017-01-02 18:20:00,65.1
509,2017-01-02 18:25:00,64.7
510,2017-01-02 18:30:00,65.1
511,2017-01-02 18:35:00,64.9
512,2017-01-02 18:40:00,65.3
513,2017-01-02 18:45:00,64.8
514,2017-01-02 18:50:00,65.5
515,2017-01-02 18:55:00,65.6
516,2017-01-02 19:00:00,66.5
517,2017-01-02 19:05:00,67.6
518,2017-01-02 19:10:00,68.7
519,2017-01-02 19:15:00,67.9
520,2017-01-02 19:20:00,67.9
521,2017-01-02 19:25:00,69.1
522,2017-01-02 19:30:00,68.3
523,2017-01-02 19:35:00,69.3
524,2017-01-02 19:40:00,69.6
525,2017-01-02 19:45:00,69.5
526,2017-01-02 19:50:00,69.0
527,2017-01-02 19:55:00,69.5
528,2017-01-02 20:00:00,68.9
529,2017-01-02 20:05:00,68.3
530,2017-01-02 20:10:00,68.8
531,2017-01-02 20:15:00,68.2
532,2017-01-02 20:20:00,68.8
533,2017-01-02 20:25:00,68.1
534,2017-01-02 20:30:00,68.4
535,2017-01-02 20:35:00,68.0
536,2017-01-02 20:40:00,68.1
537,2017-01-02 20:45:00,68.1
538,2017-01-02 20:50:00,67.9
539,2017-01-02 20:55:00,67.8
540,2017-01-02 21:00:00,68.0
541,2017-01-02 21:05:00,68.7
542,2017-01-02 21:10:00,66.9
543,2017-01-02 21:15:00,66.6
544,2017-01-02 21:20:00,66.9
545,2017-01-02 21:25:00,64.2
546,2017-01-02 21:30:00,66.1
547,2017-01-02 21:35:00,67.2
548,2017-01-02 21:40:00,67.6
549,2017-01-02 21:45:00,67.3
550,2017-01-02 21:50:00,67.6
551,2017-01-02 21:55:00,67.4
552,2017-01-02 22:00:00,67.7
553,2017-01-02 22:05:00,67.6
554,2017-01-02 22:10:00,67.1
555,2017-01-02 22:15:00,66.7
556,2017-01-02 22:20:00,67.4
557,2017-01-02 22:25:00,67.7
558,2017-01-02 22:30:00,66.9
559,2017-01-02 22:35:00,67.5
560,2017-01-02 22:40:00,68.3
561,2017-01-02 22:45:00,67.8
562,2017-01-02 22:50:00,69.0
563,2017-01-02 22:55:00,68.8
564,2017-01-02 23:00:00,68.4
565,2017-01-02 23:05:00,68.8
566,2017-01-02 23:10:00,68.4
567,2017-01-02 23:15:00,67.9
568,2017-01-02 23:20:00,62.0
569,2017-01-02 23:25:00,64.8
570,2017-01-02 23:30:00,66.1
571,2017-01-02 23:35:00,63.3
572,2017-01-02 23:40:00,66.2
573,2017-01-02 23:45:00,67.4
574,2017-01-02 23:50:00,67.9
575,2017-01-02 23:55:00,67.7
576,2017-01-03 00:00:00,68.1
577,2017-01-03 00:05:00,68.7
578,2017-01-03 00:10:00,67.9
579,2017-01-03 00:15:00,67.9
580,2017-01-03 00:20:00,68.3
581,2017-01-03 00:25:00,66.7
582,2017-01-03 00:30:00,67.6
583,2017-01-03 00:35:00,66.8
584,2017-01-03 00:40:00,64.3
585,2017-01-03 00:45:00,65.4
586,2017-01-03 00:50:00,66.3
587,2017-01-03 00:55:00,66.2
588,2017-01-03 01:00:00,67.0
589,2017-01-03 01:05:00,67.1
590,2017-01-03 01:10:00,67.6
591,2017-01-03 01:15:00,67.0
592,2017-01-03 01:20:00,67.6
593,2017-01-03 01:25:00,67.5
594,2017-01-03 01:30:00,67.6
595,2017-01-03 01:35:00,65.4
596,2017-01-03 01:40:00,67.3
597,2017-01-03 01:45:00,66.9
598,2017-01-03 01:50:00,66.7
599,2017-01-03 01:55:00,67.1
600,2017-01-03 02:00:00,66.6
601,2017-01-03 02:05:00,66.6
602,2017-01-03 02:10:00,66.3
603,2017-01-03 02:15:00,66.5
604,2017-01-03 02:20:00,66.7
605,2017-01-03 02:25:00,66.3
606,2017-01-03 02:30:00,66.7
607,2017-01-03 02:35:00,67.6
608,2017-01-03 02:40:00,66.9
609,2017-01-03 02:45:00,67.4
610,2017-01-03 02:50:00,65.2
611,2017-01-03 02:55:00,66.1
612,2017-01-03 03:00:00,67.2
613,2017-01-03 03:05:00,67.4
614,2017-01-03 03:10:00,67.6
615,2017-01-03 03:15:00,67.2
616,2017-01-03 03:20:00,67.3
617,2017-01-03 03:25:00,66.9
618,2017-01-03 03:30:00,67.5
619,2017-01-03 03:35:00,68.2
620,2017-01-03 03:40:00,68.5
621,2017-01-03 03:45:00,68.5
622,2017-01-03 03:50:00,68.2
623,2017-01-03 03:55:00,67.9
624,2017-01-03 04:00:00,68.0
625,2017-01-03 04:05:00,67.9
626,2017-01-03 04:10:00,66.9
627,2017-01-03 04:15:00,68.2
628,2017-01-03 04:20:00,68.9
629,2017-01-03 04:25:00,68.8
630,2017-01-03 04:30:00,70.0
631,2017-01-03 04:35:00,70.3
632,2017-01-03 04:40:00,69.7
633,2017-01-03 04:45:00,69.4
634,2017-01-03 04:50:00,70.2
635,2017-01-03 04:55:00,70.3
636,2017-01-03 05:00:00,70.0
637,2017-01-03 05:05:00,70.2
638,2017-01-03 05:10:00,70.7
639,2017-01-03 05:15:00,70.8
640,2017-01-03 05:20:00,70.8
641,2017-01-03 05:25:00,71.0
642,2017-01-03 05:30:00,70.3
643,2017-01-03 05:35:00,70.1
644,2017-01-03 05:40:00,69.3
645,2017-01-03 05:45:00,68.8
646,2017-01-03 05:50:00,69.0
647,2017-01-03 05:55:00,69.0
648,2017-01-03 06:00:00,69.0
649,2017-01-03 06:05:00,67.4
650,2017-01-03 06:10:00,67.3
651,2017-01-03 06:15:00,66.5
652,2017-01-03 06:20:00,65.7
653,2017-01-03 06:25:00,65.2
654,2017-01-03 06:30:00,63.7
655,2017-01-03 06:35:00,62.9
656,2017-01-03 06:40:00,60.8
657,2017-01-03 06:45:00,62.2
658,2017-01-03 06:50:00,62.4
659,2017-01-03 06:55:00,62.9
660,2017-01-03 07:00:00,62.0
661,2017-01-03 07:05:00,62.5
662,2017-01-03 07:10:00,64.3
663,2017-01-03 07:15:00,62.9
664,2017-01-03 07:20:00,63.4
665,2017-01-03 07:25:00,61.4
666,2017-01-03 07:30:00,62.7
667,2017-01-03 07:35:00,63.3
668,2017-01-03 07:40:00,61.8
669,2017-01-03 07:45:00,61.4
670,2017-01-03 07:50:00,62.2
671,2017-01-03 07:55:00,64.0
672,2017-01-03 08:00:00,64.9
673,2017-01-03 08:05:00,65.1
674,2017-01-03 08:10:00,65.5
675,2017-01-03 08:15:00,64.5
676,2017-01-03 08:20:00,65.1
677,2017-01-03 08:25:00,65.5
678,2017-01-03 08:30:00,65.1
679,2017-01-03 08:35:00,65.3
680,2017-01-03 08:40:00,66.0
681,2017-01-03 08:45:00,64.4
682,2017-01-03 08:50:00,64.9
683,2017-01-03 08:55:00,64.2
684,2017-01-03 09:00:00,64.9
685,2017-01-03 09:05:00,66.2
686,2017-01-03 09:10:00,65.1
687,2017-01-03 09:15:00,66.2
688,2017-01-03 09:20:00,66.8
689,2017-01-03 09:25:00,66.1
690,2017-01-03 09:30:00,66.4
691,2017-01-03 09:35:00,65.9
692,2017-01-03 09:40:00,66.6
693,2017-01-03 09:45:00,65.1
694,2017-01-03 09:50:00,66.4
695,2017-01-03 09:55:00,66.3
696,2017-01-03 10:00:00,66.7
697,2017-01-03 10:05:00,66.5
698,2017-01-03 10:10:00,66.1
699,2017-01-03 10:15:00,65.4
700,2017-01-03 10:20:00,66.3
701,2017-01-03 10:25:00,66.1
702,2017-01-03 10:30:00,66.0
703,2017-01-03 10:35:00,65.4
704,2017-01-03 10:40:00,66.6
705,2017-01-03 10:45:00,66.0
706,2017-01-03 10:50:00,65.2
707,2017-01-03 10:55:00,65.1
708,2017-01-03 11:00:00,64.6
709,2017-01-03 11:05:00,63.4
710,2017-01-03 11:10:00,62.9
711,2017-01-03 11:15:00,64.6
712,2017-01-03 11:20:00,64.4
713,2017-01-03 11:25:00,65.0
714,2017-01-03 11:30:00,62.5
715,2017-01-03 11:35:00,64.0
716,2017-01-03 11:40:00,65.3
717,2017-01-03 11:45:00,65.4
718,2017-01-03 11:50:00,65.7
719,2017-01-03 11:55:00,66.5
720,2017-01-03 12:00:00,68.4
721,2017-01-03 12:05:00,64.7
722,2017-01-03 12:10:00,65.6
723,2017-01-03 12:15:00,65.2
724,2017-01-03 12:20:00,66.7
725,2017-01-03 12:25:00,65.7
726,2017-01-03 12:30:00,64.7
727,2017-01-03 12:35:00,64.6
728,2017-01-03 12:40:00,65.6
729,2017-01-03 12:45:00,65.9
730,2017-01-03 12:50:00,66.0
731,2017-01-03 12:55:00,65.1
732,2017-01-03 13:00:00,65.6
733,2017-01-03 13:05:00,65.3
734,2017-01-03 13:10:00,65.0
