,Timestamp,Speed
172,2017-01-01 14:20:00,64.1
173,2017-01-01 14:25:00,65.5
174,2017-01-01 14:30:00,65.7
175,2017-01-01 14:35:00,64.4
176,2017-01-01 14:40:00,64.3
177,2017-01-01 14:45:00,65.4
178,2017-01-01 14:50:00,66.1
179,2017-01-01 14:55:00,65.4
180,2017-01-01 15:00:00,65.4
181,2017-01-01 15:05:00,66.3
182,2017-01-01 15:10:00,64.7
183,2017-01-01 15:15:00,65.2
184,2017-01-01 15:20:00,64.9
185,2017-01-01 15:25:00,64.1
186,2017-01-01 15:30:00,64.2
187,2017-01-01 15:35:00,64.2
188,2017-01-01 15:40:00,64.9
189,2017-01-01 15:45:00,66.1
190,2017-01-01 15:50:00,65.4
191,2017-01-01 15:55:00,66.0
192,2017-01-01 16:00:00,67.1
193,2017-01-01 16:05:00,66.8
194,2017-01-01 16:10:00,67.2
195,2017-01-01 16:15:00,66.9
196,2017-01-01 16:20:00,66.4
197,2017-01-01 16:25:00,65.6
198,2017-01-01 16:30:00,65.8
199,2017-01-01 16:35:00,65.5
200,2017-01-01 16:40:00,66.1
201,2017-01-01 16:45:00,64.5
202,2017-01-01 16:50:00,64.7
203,2017-01-01 16:55:00,64.7
204,2017-01-01 17:00:00,64.1
205,2017-01-01 17:05:00,62.9
206,2017-01-01 17:10:00,61.3
207,2017-01-01 17:15:00,61.7
208,2017-01-01 17:20:00,60.9
209,2017-01-01 17:25:00,61.9
210,2017-01-01 17:30:00,63.4
211,2017-01-01 17:35:00,61.9
212,2017-01-01 17:40:00,61.9
213,2017-01-01 17:45:00,60.4
214,2017-01-01 17:50:00,62.9
215,2017-01-01 17:55:00,64.2
216,2017-01-01 18:00:00,65.1
217,2017-01-01 18:05:00,65.1
218,2017-01-01 18:10:00,66.1
219,2017-01-01 18:15:00,65.5
220,2017-01-01 18:20:00,64.3
221,2017-01-01 18:25:00,64.9
222,2017-01-01 18:30:00,64.5
223,2017-01-01 18:35:00,65.2
224,2017-01-01 18:40:00,66.2
225,2017-01-01 18:45:00,65.7
226,2017-01-01 18:50:00,66.3
227,2017-01-01 18:55:00,65.7
228,2017-01-01 19:00:00,66.8
229,2017-01-01 19:05:00,67.4
230,2017-01-01 19:10:00,65.1
231,2017-01-01 19:15:00,65.7
232,2017-01-01 19:20:00,67.0
233,2017-01-01 19:25:00,66.8
234,2017-01-01 19:30:00,66.6
235,2017-01-01 19:35:00,66.4
236,2017-01-01 19:40:00,67.5
237,2017-01-01 19:45:00,68.0
238,2017-01-01 19:50:00,67.9
239,2017-01-01 19:55:00,67.6
240,2017-01-01 20:00:00,68.4
241,2017-01-01 20:05:00,67.9
242,2017-01-01 20:10:00,67.8
243,2017-01-01 20:15:00,67.1
244,2017-01-01 20:20:00,68.2
245,2017-01-01 20:25:00,67.9
246,2017-01-01 20:30:00,68.9
247,2017-01-01 20:35:00,68.6
248,2017-01-01 20:40:00,68.7
249,2017-01-01 20:45:00,68.9
250,2017-01-01 20:50:00,68.8
251,2017-01-01 20:55:00,69.7
252,2017-01-01 21:00:00,69.4
253,2017-01-01 21:05:00,69.5
254,2017-01-01 21:10:00,69.9
255,2017-01-01 21:15:00,69.8
256,2017-01-01 21:20:00,70.4
257,2017-01-01 21:25:00,70.0
258,2017-01-01 21:30:00,69.9
259,2017-01-01 21:35:00,70.1
260,2017-01-01 21:40:00,69.3
261,2017-01-01 21:45:00,69.6
262,2017-01-01 21:50:00,69.7
263,2017-01-01 21:55:00,69.8
264,2017-01-01 22:00:00,69.1
265,2017-01-01 22:05:00,69.5
266,2017-01-01 22:10:00,69.6
267,2017-01-01 22:15:00,68.8
268,2017-01-01 22:20:00,69.4
269,2017-01-01 22:25:00,69.8
270,2017-01-01 22:30:00,70.1
271,2017-01-01 22:35:00,69.5
272,2017-01-01 22:40:00,69.8
273,2017-01-01 22:45:00,69.2
274,2017-01-01 22:50:00,69.7
275,2017-01-01 22:55:00,69.7
276,2017-01-01 23:00:00,69.7
277,2017-01-01 23:05:00,68.9
278,2017-01-01 23:10:00,69.1
279,2017-01-01 23:15:00,68.6
280,2017-01-01 23:20:00,68.8
281,2017-01-01 23:25:00,67.9
282,2017-01-01 23:30:00,69.1
283,2017-01-01 23:35:00,68.6
284,2017-01-01 23:40:00,69.1
285,2017-01-01 23:45:00,68.8
286,2017-01-01 23:50:00,68.8
287,2017-01-01 23:55:00,68.6
288,2017-01-02 00:00:00,68.6
289,2017-01-02 00:05:00,68.7
290,2017-01-02 00:10:00,68.9
291,2017-01-02 00:15:00,69.0
292,2017-01-02 00:20:00,68.8
293,2017-01-02 00:25:00,68.4
294,2017-01-02 00:30:00,68.4
295,2017-01-02 00:35:00,68.6
296,2017-01-02 00:40:00,68.7
297,2017-01-02 00:45:00,68.9
298,2017-01-02 00:50:00,67.6
299,2017-01-02 00:55:00,68.0
300,2017-01-02 01:00:00,68.2
301,2017-01-02 01:05:00,68.7
302,2017-01-02 01:10:00,68.4
303,2017-01-02 01:15:00,68.4
304,2017-01-02 01:20:00,68.5
305,2017-01-02 01:25:00,68.2
306,2017-01-02 01:30:00,67.7
307,2017-01-02 01:35:00,68.5
308,2017-01-02 01:40:00,68.7
309,2017-01-02 01:45:00,68.3
310,2017-01-02 01:50:00,67.5
311,2017-01-02 01:55:00,67.3
312,2017-01-02 02:00:00,68.3
313,2017-01-02 02:05:00,68.4
314,2017-01-02 02:10:00,68.2
315,2017-01-02 02:15:00,68.3
316,2017-01-02 02:20:00,68.0
317,2017-01-02 02:25:00,68.1
318,2017-01-02 02:30:00,68.2
319,2017-01-02 02:35:00,67.8
320,2017-01-02 02:40:00,68.4
321,2017-01-02 02:45:00,68.3
322,2017-01-02 02:50:00,68.6
323,2017-01-02 02:55:00,68.1
324,2017-01-02 03:00:00,68.2
325,2017-01-02 03:05:00,68.2
326,2017-01-02 03:10:00,68.2
327,2017-01-02 03:15:00,67.4
328,2017-01-02 03:20:00,67.9
329,2017-01-02 03:25:00,67.8
330,2017-01-02 03:30:00,67.6
331,2017-01-02 03:35:00,67.8
332,2017-01-02 03:40:00,67.3
333,2017-01-02 03:45:00,67.7
334,2017-01-02 03:50:00,67.7
335,2017-01-02 03:55:00,67.1
336,2017-01-02 04:00:00,67.3
337,2017-01-02 04:05:00,66.8
338,2017-01-02 04:10:00,66.1
339,2017-01-02 04:15:00,67.1
340,2017-01-02 04:20:00,67.3
341,2017-01-02 04:25:00,67.4
342,2017-01-02 04:30:00,65.6
343,2017-01-02 04:35:00,66.4
344,2017-01-02 04:40:00,68.2
345,2017-01-02 04:45:00,68.2
346,2017-01-02 04:50:00,69.8
347,2017-01-02 04:55:00,69.2
348,2017-01-02 05:00:00,70.0
349,2017-01-02 05:05:00,70.8
350,2017-01-02 05:10:00,70.1
351,2017-01-02 05:15:00,69.3
352,2017-01-02 05:20:00,70.3
353,2017-01-02 05:25:00,70.4
354,2017-01-02 05:30:00,70.4
355,2017-01-02 05:35:00,71.2
356,2017-01-02 05:40:00,70.4
357,2017-01-02 05:45:00,67.5
358,2017-01-02 05:50:00,66.0
359,2017-01-02 05:55:00,67.0
360,2017-01-02 06:00:00,66.7
361,2017-01-02 06:05:00,67.0
362,2017-01-02 06:10:00,66.1
363,2017-01-02 06:15:00,67.6
364,2017-01-02 06:20:00,68.2
365,2017-01-02 06:25:00,68.5
366,2017-01-02 06:30:00,68.2
367,2017-01-02 06:35:00,68.4
368,2017-01-02 06:40:00,68.4
369,2017-01-02 06:45:00,67.6
370,2017-01-02 06:50:00,68.3
371,2017-01-02 06:55:00,68.1
372,2017-01-02 07:00:00,65.8
373,2017-01-02 07:05:00,65.6
374,2017-01-02 07:10:00,64.8
375,2017-01-02 07:15:00,62.6
376,2017-01-02 07:20:00,61.9
377,2017-01-02 07:25:00,63.3
378,2017-01-02 07:30:00,62.4
379,2017-01-02 07:35:00,62.3
380,2017-01-02 07:40:00,61.7
381,2017-01-02 07:45:00,61.9
382,2017-01-02 07:50:00,61.0
383,2017-01-02 07:55:00,61.9
384,2017-01-02 08:00:00,61.6
385,2017-01-02 08:05:00,62.3
386,2017-01-02 08:10:00,61.6
387,2017-01-02 08:15:00,61.9
388,2017-01-02 08:20:00,61.5
389,2017-01-02 08:25:00,61.5
390,2017-01-02 08:30:00,61.6
391,2017-01-02 08:35:00,61.0
392,2017-01-02 08:40:00,61.7
393,2017-01-02 08:45:00,61.7
394,2017-01-02 08:50:00,62.3
395,2017-01-02 08:55:00,61.4
396,2017-01-02 09:00:00,62.9
397,2017-01-02 09:05:00,64.2
398,2017-01-02 09:10:00,64.5
399,2017-01-02 09:15:00,64.3
400,2017-01-02 09:20:00,64.0
401,2017-01-02 09:25:00,64.6
402,2017-01-02 09:30:00,64.2
403,2017-01-02 09:35:00,63.4
404,2017-01-02 09:40:00,63.7
405,2017-01-02 09:45:00,63.5
406,2017-01-02 09:50:00,64.8
407,2017-01-02 09:55:00,64.0
408,2017-01-02 10:00:00,65.0
409,2017-01-02 10:05:00,65.2
410,2017-01-02 10:10:00,65.0
411,2017-01-02 10:15:00,64.6
412,2017-01-02 10:20:00,64.6
413,2017-01-02 10:25:00,64.4
414,2017-01-02 10:30:00,64.8
415,2017-01-02 10:35:00,65.6
416,2017-01-02 10:40:00,65.3
417,2017-01-02 10:45:00,65.2
418,2017-01-02 10:50:00,65.9
419,2017-01-02 10:55:00,66.0
420,2017-01-02 11:00:00,65.3
421,2017-01-02 11:05:00,64.6
422,2017-01-02 11:10:00,64.0
423,2017-01-02 11:15:00,64.6
424,2017-01-02 11:20:00,64.3
425,2017-01-02 11:25:00,63.6
426,2017-01-02 11:30:00,63.2
427,2017-01-02 11:35:00,63.8
428,2017-01-02 11:40:00,63.4
429,2017-01-02 11:45:00,63.6
430,2017-01-02 11:50:00,63.1
431,2017-01-02 11:55:00,63.3
432,2017-01-02 12:00:00,63.7
433,2017-01-02 12:05:00,64.3
434,2017-01-02 12:10:00,64.7
435,2017-01-02 12:15:00,64.8
436,2017-01-02 12:20:00,64.8
437,2017-01-02 12:25:00,64.1
438,2017-01-02 12:30:00,64.6
439,2017-01-02 12:35:00,63.8
440,2017-01-02 12:40:00,64.3
441,2017-01-02 12:45:00,64.8
442,2017-01-02 12:50:00,63.7
443,2017-01-02 12:55:00,62.9
444,2017-01-02 13:00:00,64.2
445,2017-01-02 13:05:00,62.3
446,2017-01-02 13:10:00,64.9
447,2017-01-02 13:15:00,66.1
448,2017-01-02 13:20:00,66.4
449,2017-01-02 13:25:00,66.6
450,2017-01-02 13:30:00,66.4
451,2017-01-02 13:35:00,66.6
452,2017-01-02 13:40:00,66.1
453,2017-01-02 13:45:00,66.5
454,2017-01-02 13:50:00,68.1
455,2017-01-02 13:55:00,67.3
456,2017-01-02 14:00:00,68.3
457,2017-01-02 14:05:00,69.1
458,2017-01-02 14:10:00,68.7
459,2017-01-02 14:15:00,67.8
460,2017-01-02 14:20:00,67.7
461,2017-01-02 14:25:00,68.5
462,2017-01-02 14:30:00,68.7
463,2017-01-02 14:35:00,68.1
464,2017-01-02 14:40:00,68.9
465,2017-01-02 14:45:00,68.2
466,2017-01-02 14:50:00,67.6
467,2017-01-02 14:55:00,68.0
468,2017-01-02 15:00:00,69.5
469,2017-01-02 15:05:00,69.4
470,2017-01-02 15:10:00,69.7
471,2017-01-02 15:15:00,69.5
472,2017-01-02 15:20:00,70.0
473,2017-01-02 15:25:00,69.8
474,2017-01-02 15:30:00,69.9
475,2017-01-02 15:35:00,70.4
476,2017-01-02 15:40:00,70.7
477,2017-01-02 15:45:00,70.4
478,2017-01-02 15:50:00,70.6
479,2017-01-02 15:55:00,70.7
480,2017-01-02 16:00:00,63.8
481,2017-01-02 16:05:00,59.5
482,2017-01-02 16:10:00,55.8
483,2017-01-02 16:15:00,52.7
484,2017-01-02 16:20:00,49.0
485,2017-01-02 16:25:00,46.6
486,2017-01-02 16:30:00,48.5
487,2017-01-02 16:35:00,49.9
488,2017-01-02 16:40:00,50.5
489,2017-01-02 16:45:00,48.8
490,2017-01-02 16:50:00,46.0
491,2017-01-02 16:55:00,46.3
492,2017-01-02 17:00:00,48.4
493,2017-01-02 17:05:00,47.8
494,2017-01-02 17:10:00,48.6
495,2017-01-02 17:15:00,45.6
496,2017-01-02 17:20:00,43.9
497,2017-01-02 17:25:00,43.0
498,2017-01-02 17:30:00,45.0
499,2017-01-02 17:35:00,44.3
500,2017-01-02 17:40:00,42.8
501,2017-01-02 17:45:00,43.5
502,2017-01-02 17:50:00,46.9
503,2017-01-02 17:55:00,47.8
504,2017-01-02 18:00:00,48.6
505,2017-01-02 18:05:00,51.6
506,2017-01-02 18:10:00,49.8
507,2017-01-02 18:15:00,49.9
508,2017-01-02 18:20:00,49.9
509,2017-01-02 18:25:00,49.9
510,2017-01-02 18:30:00,50.0
511,2017-01-02 18:35:00,51.8
512,2017-01-02 18:40:00,50.8
513,2017-01-02 18:45:00,49.6
514,2017-01-02 18:50:00,50.6
515,2017-01-02 18:55:00,49.9
516,2017-01-02 19:00:00,52.7
517,2017-01-02 19:05:00,55.7
518,2017-01-02 19:10:00,57.7
519,2017-01-02 19:15:00,60.2
520,2017-01-02 19:20:00,62.9
521,2017-01-02 19:25:00,66.0
522,2017-01-02 19:30:00,67.6
523,2017-01-02 19:35:00,67.0
524,2017-01-02 19:40:00,68.8
525,2017-01-02 19:45:00,69.6
526,2017-01-02 19:50:00,69.9
527,2017-01-02 19:55:00,69.3
528,2017-01-02 20:00:00,68.8
529,2017-01-02 20:05:00,69.6
530,2017-01-02 20:10:00,69.8
531,2017-01-02 20:15:00,68.9
532,2017-01-02 20:20:00,68.6
533,2017-01-02 20:25:00,68.0
534,2017-01-02 20:30:00,67.8
535,2017-01-02 20:35:00,67.8
536,2017-01-02 20:40:00,68.2
537,2017-01-02 20:45:00,68.9
538,2017-01-02 20:50:00,69.1
539,2017-01-02 20:55:00,69.0
540,2017-01-02 21:00:00,69.1
541,2017-01-02 21:05:00,69.4
542,2017-01-02 21:10:00,69.5
543,2017-01-02 21:15:00,69.5
544,2017-01-02 21:20:00,69.1
545,2017-01-02 21:25:00,69.4
546,2017-01-02 21:30:00,69.5
547,2017-01-02 21:35:00,69.1
548,2017-01-02 21:40:00,69.3
549,2017-01-02 21:45:00,69.7
550,2017-01-02 21:50:00,69.7
551,2017-01-02 21:55:00,69.2
552,2017-01-02 22:00:00,69.5
553,2017-01-02 22:05:00,69.0
554,2017-01-02 22:10:00,68.9
555,2017-01-02 22:15:00,69.3
556,2017-01-02 22:20:00,69.3
557,2017-01-02 22:25:00,69.1
558,2017-01-02 22:30:00,69.2
559,2017-01-02 22:35:00,68.5
560,2017-01-02 22:40:00,68.6
561,2017-01-02 22:45:00,68.1
562,2017-01-02 22:50:00,68.4
563,2017-01-02 22:55:00,68.9
564,2017-01-02 23:00:00,68.9
565,2017-01-02 23:05:00,69.2
566,2017-01-02 23:10:00,68.2
567,2017-01-02 23:15:00,68.2
568,2017-01-02 23:20:00,68.2
569,2017-01-02 23:25:00,68.1
570,2017-01-02 23:30:00,68.3
571,2017-01-02 23:35:00,67.8
572,2017-01-02 23:40:00,68.7
573,2017-01-02 23:45:00,68.1
574,2017-01-02 23:50:00,67.9
575,2017-01-02 23:55:00,67.7
576,2017-01-03 00:00:00,68.3
577,2017-01-03 00:05:00,68.3
578,2017-01-03 00:10:00,68.4
579,2017-01-03 00:15:00,68.6
580,2017-01-03 00:20:00,68.1
581,2017-01-03 00:25:00,67.7
582,2017-01-03 00:30:00,67.1
583,2017-01-03 00:35:00,67.4
584,2017-01-03 00:40:00,67.4
585,2017-01-03 00:45:00,68.7
586,2017-01-03 00:50:00,67.6
587,2017-01-03 00:55:00,67.1
588,2017-01-03 01:00:00,68.0
589,2017-01-03 01:05:00,68.3
590,2017-01-03 01:10:00,67.7
591,2017-01-03 01:15:00,67.7
592,2017-01-03 01:20:00,67.8
593,2017-01-03 01:25:00,68.1
594,2017-01-03 01:30:00,68.2
595,2017-01-03 01:35:00,67.6
596,2017-01-03 01:40:00,68.2
597,2017-01-03 01:45:00,68.3
598,2017-01-03 01:50:00,68.0
599,2017-01-03 01:55:00,67.5
600,2017-01-03 02:00:00,68.7
601,2017-01-03 02:05:00,68.0
602,2017-01-03 02:10:00,67.5
603,2017-01-03 02:15:00,66.9
604,2017-01-03 02:20:00,66.7
605,2017-01-03 02:25:00,67.0
606,2017-01-03 02:30:00,67.1
607,2017-01-03 02:35:00,67.3
608,2017-01-03 02:40:00,68.0
609,2017-01-03 02:45:00,68.1
610,2017-01-03 02:50:00,67.9
611,2017-01-03 02:55:00,68.4
612,2017-01-03 03:00:00,67.5
613,2017-01-03 03:05:00,67.3
614,2017-01-03 03:10:00,68.8
615,2017-01-03 03:15:00,67.3
616,2017-01-03 03:20:00,68.2
617,2017-01-03 03:25:00,67.3
618,2017-01-03 03:30:00,67.1
619,2017-01-03 03:35:00,66.6
620,2017-01-03 03:40:00,66.6
621,2017-01-03 03:45:00,67.1
622,2017-01-03 03:50:00,66.3
623,2017-01-03 03:55:00,67.1
624,2017-01-03 04:00:00,67.1
625,2017-01-03 04:05:00,66.4
626,2017-01-03 04:10:00,66.2
627,2017-01-03 04:15:00,66.0
628,2017-01-03 04:20:00,66.7
629,2017-01-03 04:25:00,66.3
630,2017-01-03 04:30:00,65.1
631,2017-01-03 04:35:00,65.5
632,2017-01-03 04:40:00,67.3
633,2017-01-03 04:45:00,66.8
634,2017-01-03 04:50:00,66.8
635,2017-01-03 04:55:00,67.5
636,2017-01-03 05:00:00,66.3
637,2017-01-03 05:05:00,70.1
638,2017-01-03 05:10:00,68.7
639,2017-01-03 05:15:00,69.7
640,2017-01-03 05:20:00,71.1
641,2017-01-03 05:25:00,71.9
642,2017-01-03 05:30:00,70.9
643,2017-01-03 05:35:00,72.8
644,2017-01-03 05:40:00,71.8
645,2017-01-03 05:45:00,69.6
646,2017-01-03 05:50:00,65.9
647,2017-01-03 05:55:00,68.0
648,2017-01-03 06:00:00,60.8
649,2017-01-03 06:05:00,59.6
650,2017-01-03 06:10:00,58.2
651,2017-01-03 06:15:00,56.4
652,2017-01-03 06:20:00,55.2
653,2017-01-03 06:25:00,58.0
654,2017-01-03 06:30:00,58.0
655,2017-01-03 06:35:00,58.5
656,2017-01-03 06:40:00,57.3
657,2017-01-03 06:45:00,57.7
658,2017-01-03 06:50:00,59.0
659,2017-01-03 06:55:00,59.5
660,2017-01-03 07:00:00,57.5
661,2017-01-03 07:05:00,57.0
662,2017-01-03 07:10:00,57.6
663,2017-01-03 07:15:00,57.5
664,2017-01-03 07:20:00,58.6
665,2017-01-03 07:25:00,57.6
666,2017-01-03 07:30:00,57.0
667,2017-01-03 07:35:00,56.8
668,2017-01-03 07:40:00,56.9
669,2017-01-03 07:45:00,57.9
670,2017-01-03 07:50:00,57.3
671,2017-01-03 07:55:00,57.4
672,2017-01-03 08:00:00,57.1
673,2017-01-03 08:05:00,56.6
674,2017-01-03 08:10:00,57.0
675,2017-01-03 08:15:00,56.7
676,2017-01-03 08:20:00,58.2
677,2017-01-03 08:25:00,58.6
678,2017-01-03 08:30:00,59.4
679,2017-01-03 08:35:00,59.2
680,2017-01-03 08:40:00,60.5
681,2017-01-03 08:45:00,60.9
682,2017-01-03 08:50:00,61.9
683,2017-01-03 08:55:00,61.1
684,2017-01-03 09:00:00,65.6
685,2017-01-03 09:05:00,65.5
686,2017-01-03 09:10:00,64.7
687,2017-01-03 09:15:00,65.3
688,2017-01-03 09:20:00,65.5
689,2017-01-03 09:25:00,65.9
690,2017-01-03 09:30:00,67.8
691,2017-01-03 09:35:00,66.9
692,2017-01-03 09:40:00,67.6
693,2017-01-03 09:45:00,66.9
694,2017-01-03 09:50:00,67.3
695,2017-01-03 09:55:00,69.3
696,2017-01-03 10:00:00,69.2
697,2017-01-03 10:05:00,69.9
698,2017-01-03 10:10:00,66.0
699,2017-01-03 10:15:00,66.6
700,2017-01-03 10:20:00,66.6
701,2017-01-03 10:25:00,65.4
702,2017-01-03 10:30:00,66.8
703,2017-01-03 10:35:00,66.7
704,2017-01-03 10:40:00,66.9
705,2017-01-03 10:45:00,64.7
706,2017-01-03 10:50:00,66.2
707,2017-01-03 10:55:00,68.3
708,2017-01-03 11:00:00,69.0
709,2017-01-03 11:05:00,67.4
710,2017-01-03 11:10:00,67.0
711,2017-01-03 11:15:00,66.3
712,2017-01-03 11:20:00,66.9
713,2017-01-03 11:25:00,68.2
714,2017-01-03 11:30:00,68.5
715,2017-01-03 11:35:00,69.0
716,2017-01-03 11:40:00,68.0
717,2017-01-03 11:45:00,68.5
718,2017-01-03 11:50:00,70.1
719,2017-01-03 11:55:00,69.0
720,2017-01-03 12:00:00,71.0
721,2017-01-03 12:05:00,71.3
722,2017-01-03 12:10:00,70.1
723,2017-01-03 12:15:00,70.6
724,2017-01-03 12:20:00,70.6
725,2017-01-03 12:25:00,71.0
726,2017-01-03 12:30:00,71.2
727,2017-01-03 12:35:00,70.6
728,2017-01-03 12:40:00,70.1
729,2017-01-03 12:45:00,67.0
730,2017-01-03 12:50:00,66.2
731,2017-01-03 12:55:00,68.1
732,2017-01-03 13:00:00,69.2
733,2017-01-03 13:05:00,68.9
734,2017-01-03 13:10:00,70.5
