,Timestamp,Volume
153,2017-01-01 12:45:00,51.1
154,2017-01-01 12:50:00,50.8
155,2017-01-01 12:55:00,50.1
156,2017-01-01 13:00:00,51.5
157,2017-01-01 13:05:00,49.4
158,2017-01-01 13:10:00,50.4
159,2017-01-01 13:15:00,51.6
160,2017-01-01 13:20:00,51.4
161,2017-01-01 13:25:00,50.9
162,2017-01-01 13:30:00,51.7
163,2017-01-01 13:35:00,51.3
164,2017-01-01 13:40:00,51.5
165,2017-01-01 13:45:00,50.5
166,2017-01-01 13:50:00,51.4
167,2017-01-01 13:55:00,50.8
168,2017-01-01 14:00:00,50.5
169,2017-01-01 14:05:00,51.6
170,2017-01-01 14:10:00,51.2
171,2017-01-01 14:15:00,50.0
172,2017-01-01 14:20:00,51.7
173,2017-01-01 14:25:00,51.3
174,2017-01-01 14:30:00,51.0
175,2017-01-01 14:35:00,51.2
176,2017-01-01 14:40:00,51.7
177,2017-01-01 14:45:00,51.4
178,2017-01-01 14:50:00,50.3
179,2017-01-01 14:55:00,51.2
180,2017-01-01 15:00:00,51.1
181,2017-01-01 15:05:00,51.5
182,2017-01-01 15:10:00,50.0
183,2017-01-01 15:15:00,50.5
184,2017-01-01 15:20:00,50.5
185,2017-01-01 15:25:00,50.7
186,2017-01-01 15:30:00,51.7
187,2017-01-01 15:35:00,50.9
188,2017-01-01 15:40:00,51.5
189,2017-01-01 15:45:00,50.5
190,2017-01-01 15:50:00,50.1
191,2017-01-01 15:55:00,51.8
192,2017-01-01 16:00:00,51.8
193,2017-01-01 16:05:00,52.2
194,2017-01-01 16:10:00,51.6
195,2017-01-01 16:15:00,52.3
196,2017-01-01 16:20:00,51.7
197,2017-01-01 16:25:00,50.6
198,2017-01-01 16:30:00,49.6
199,2017-01-01 16:35:00,49.7
200,2017-01-01 16:40:00,50.3
201,2017-01-01 16:45:00,50.8
202,2017-01-01 16:50:00,49.9
203,2017-01-01 16:55:00,48.4
204,2017-01-01 17:00:00,49.5
205,2017-01-01 17:05:00,49.9
206,2017-01-01 17:10:00,48.4
207,2017-01-01 17:15:00,48.1
208,2017-01-01 17:20:00,48.9
209,2017-01-01 17:25:00,47.5
210,2017-01-01 17:30:00,48.8
211,2017-01-01 17:35:00,47.7
212,2017-01-01 17:40:00,47.3
213,2017-01-01 17:45:00,47.1
214,2017-01-01 17:50:00,47.7
215,2017-01-01 17:55:00,48.4
216,2017-01-01 18:00:00,49.1
217,2017-01-01 18:05:00,47.6
218,2017-01-01 18:10:00,48.2
219,2017-01-01 18:15:00,47.9
220,2017-01-01 18:20:00,48.9
221,2017-01-01 18:25:00,48.5
222,2017-01-01 18:30:00,48.9
223,2017-01-01 18:35:00,49.7
224,2017-01-01 18:40:00,50.0
225,2017-01-01 18:45:00,49.3
226,2017-01-01 18:50:00,49.3
227,2017-01-01 18:55:00,49.9
228,2017-01-01 19:00:00,50.9
229,2017-01-01 19:05:00,52.0
230,2017-01-01 19:10:00,50.7
231,2017-01-01 19:15:00,51.8
232,2017-01-01 19:20:00,51.3
233,2017-01-01 19:25:00,52.5
234,2017-01-01 19:30:00,53.3
235,2017-01-01 19:35:00,54.0
236,2017-01-01 19:40:00,52.2
237,2017-01-01 19:45:00,53.8
238,2017-01-01 19:50:00,54.9
239,2017-01-01 19:55:00,54.8
240,2017-01-01 20:00:00,53.1
241,2017-01-01 20:05:00,53.1
242,2017-01-01 20:10:00,53.7
243,2017-01-01 20:15:00,52.8
244,2017-01-01 20:20:00,51.1
245,2017-01-01 20:25:00,51.7
246,2017-01-01 20:30:00,51.5
247,2017-01-01 20:35:00,52.1
248,2017-01-01 20:40:00,53.3
249,2017-01-01 20:45:00,53.0
250,2017-01-01 20:50:00,53.9
251,2017-01-01 20:55:00,53.1
252,2017-01-01 21:00:00,60.9
253,2017-01-01 21:05:00,63.0
254,2017-01-01 21:10:00,65.2
255,2017-01-01 21:15:00,65.3
256,2017-01-01 21:20:00,66.4
257,2017-01-01 21:25:00,67.8
258,2017-01-01 21:30:00,67.5
259,2017-01-01 21:35:00,68.4
260,2017-01-01 21:40:00,68.1
261,2017-01-01 21:45:00,68.6
262,2017-01-01 21:50:00,69.0
263,2017-01-01 21:55:00,69.0
264,2017-01-01 22:00:00,68.5
265,2017-01-01 22:05:00,68.4
266,2017-01-01 22:10:00,67.5
267,2017-01-01 22:15:00,67.3
268,2017-01-01 22:20:00,66.5
269,2017-01-01 22:25:00,66.2
270,2017-01-01 22:30:00,66.6
271,2017-01-01 22:35:00,67.3
272,2017-01-01 22:40:00,67.1
273,2017-01-01 22:45:00,67.5
274,2017-01-01 22:50:00,68.1
275,2017-01-01 22:55:00,68.2
276,2017-01-01 23:00:00,66.9
277,2017-01-01 23:05:00,67.5
278,2017-01-01 23:10:00,66.3
279,2017-01-01 23:15:00,67.0
280,2017-01-01 23:20:00,67.1
281,2017-01-01 23:25:00,67.6
282,2017-01-01 23:30:00,67.2
283,2017-01-01 23:35:00,67.2
284,2017-01-01 23:40:00,67.1
285,2017-01-01 23:45:00,67.2
286,2017-01-01 23:50:00,67.0
287,2017-01-01 23:55:00,67.1
288,2017-01-02 00:00:00,68.3
289,2017-01-02 00:05:00,69.0
290,2017-01-02 00:10:00,66.0
291,2017-01-02 00:15:00,67.0
292,2017-01-02 00:20:00,67.5
293,2017-01-02 00:25:00,67.0
294,2017-01-02 00:30:00,68.1
295,2017-01-02 00:35:00,66.0
296,2017-01-02 00:40:00,65.0
297,2017-01-02 00:45:00,68.7
298,2017-01-02 00:50:00,68.8
299,2017-01-02 00:55:00,69.5
300,2017-01-02 01:00:00,67.0
301,2017-01-02 01:05:00,68.5
302,2017-01-02 01:10:00,67.1
303,2017-01-02 01:15:00,69.0
304,2017-01-02 01:20:00,69.0
305,2017-01-02 01:25:00,69.0
306,2017-01-02 01:30:00,69.0
307,2017-01-02 01:35:00,69.0
308,2017-01-02 01:40:00,69.0
309,2017-01-02 01:45:00,69.0
310,2017-01-02 01:50:00,69.0
311,2017-01-02 01:55:00,69.0
312,2017-01-02 02:00:00,69.0
313,2017-01-02 02:05:00,69.0
314,2017-01-02 02:10:00,69.0
315,2017-01-02 02:15:00,69.0
316,2017-01-02 02:20:00,68.9
317,2017-01-02 02:25:00,68.7
318,2017-01-02 02:30:00,68.9
319,2017-01-02 02:35:00,68.9
320,2017-01-02 02:40:00,68.9
321,2017-01-02 02:45:00,64.9
322,2017-01-02 02:50:00,68.9
323,2017-01-02 02:55:00,67.1
324,2017-01-02 03:00:00,68.8
325,2017-01-02 03:05:00,68.8
326,2017-01-02 03:10:00,68.9
327,2017-01-02 03:15:00,64.2
328,2017-01-02 03:20:00,68.9
329,2017-01-02 03:25:00,68.9
330,2017-01-02 03:30:00,68.9
331,2017-01-02 03:35:00,68.5
332,2017-01-02 03:40:00,65.0
333,2017-01-02 03:45:00,69.0
334,2017-01-02 03:50:00,69.0
335,2017-01-02 03:55:00,69.0
336,2017-01-02 04:00:00,69.0
337,2017-01-02 04:05:00,69.1
338,2017-01-02 04:10:00,67.1
339,2017-01-02 04:15:00,69.0
340,2017-01-02 04:20:00,69.0
341,2017-01-02 04:25:00,69.0
342,2017-01-02 04:30:00,68.9
343,2017-01-02 04:35:00,69.0
344,2017-01-02 04:40:00,68.2
345,2017-01-02 04:45:00,68.7
346,2017-01-02 04:50:00,68.4
347,2017-01-02 04:55:00,69.5
348,2017-01-02 05:00:00,68.9
349,2017-01-02 05:05:00,67.9
350,2017-01-02 05:10:00,68.3
351,2017-01-02 05:15:00,69.5
352,2017-01-02 05:20:00,69.2
353,2017-01-02 05:25:00,68.5
354,2017-01-02 05:30:00,68.9
355,2017-01-02 05:35:00,68.0
356,2017-01-02 05:40:00,68.4
357,2017-01-02 05:45:00,68.4
358,2017-01-02 05:50:00,68.0
359,2017-01-02 05:55:00,67.6
360,2017-01-02 06:00:00,68.2
361,2017-01-02 06:05:00,68.2
362,2017-01-02 06:10:00,68.2
363,2017-01-02 06:15:00,69.0
364,2017-01-02 06:20:00,67.7
365,2017-01-02 06:25:00,68.0
366,2017-01-02 06:30:00,67.1
367,2017-01-02 06:35:00,68.3
368,2017-01-02 06:40:00,67.2
369,2017-01-02 06:45:00,66.4
370,2017-01-02 06:50:00,65.4
371,2017-01-02 06:55:00,65.2
372,2017-01-02 07:00:00,64.8
373,2017-01-02 07:05:00,63.9
374,2017-01-02 07:10:00,64.5
375,2017-01-02 07:15:00,65.2
376,2017-01-02 07:20:00,64.8
377,2017-01-02 07:25:00,65.3
378,2017-01-02 07:30:00,64.9
379,2017-01-02 07:35:00,66.4
380,2017-01-02 07:40:00,65.5
381,2017-01-02 07:45:00,65.4
382,2017-01-02 07:50:00,65.7
383,2017-01-02 07:55:00,65.9
384,2017-01-02 08:00:00,66.0
385,2017-01-02 08:05:00,66.5
386,2017-01-02 08:10:00,66.1
387,2017-01-02 08:15:00,64.6
388,2017-01-02 08:20:00,64.1
389,2017-01-02 08:25:00,64.5
390,2017-01-02 08:30:00,64.3
391,2017-01-02 08:35:00,64.6
392,2017-01-02 08:40:00,64.0
393,2017-01-02 08:45:00,63.8
394,2017-01-02 08:50:00,63.3
395,2017-01-02 08:55:00,63.6
396,2017-01-02 09:00:00,64.3
397,2017-01-02 09:05:00,64.7
398,2017-01-02 09:10:00,63.9
399,2017-01-02 09:15:00,64.2
400,2017-01-02 09:20:00,64.6
401,2017-01-02 09:25:00,63.9
402,2017-01-02 09:30:00,63.3
403,2017-01-02 09:35:00,63.1
404,2017-01-02 09:40:00,63.0
405,2017-01-02 09:45:00,63.3
406,2017-01-02 09:50:00,62.0
407,2017-01-02 09:55:00,62.4
408,2017-01-02 10:00:00,62.9
409,2017-01-02 10:05:00,62.5
410,2017-01-02 10:10:00,62.9
411,2017-01-02 10:15:00,62.2
412,2017-01-02 10:20:00,63.4
413,2017-01-02 10:25:00,62.7
414,2017-01-02 10:30:00,62.7
415,2017-01-02 10:35:00,62.2
416,2017-01-02 10:40:00,62.3
417,2017-01-02 10:45:00,63.3
418,2017-01-02 10:50:00,63.8
419,2017-01-02 10:55:00,63.6
420,2017-01-02 11:00:00,63.7
421,2017-01-02 11:05:00,63.8
422,2017-01-02 11:10:00,63.4
423,2017-01-02 11:15:00,62.9
424,2017-01-02 11:20:00,63.9
425,2017-01-02 11:25:00,63.3
426,2017-01-02 11:30:00,63.0
427,2017-01-02 11:35:00,63.2
428,2017-01-02 11:40:00,62.9
429,2017-01-02 11:45:00,63.2
430,2017-01-02 11:50:00,63.2
431,2017-01-02 11:55:00,63.2
432,2017-01-02 12:00:00,61.3
433,2017-01-02 12:05:00,61.7
434,2017-01-02 12:10:00,62.7
435,2017-01-02 12:15:00,62.1
436,2017-01-02 12:20:00,61.8
437,2017-01-02 12:25:00,62.8
438,2017-01-02 12:30:00,62.2
439,2017-01-02 12:35:00,62.8
440,2017-01-02 12:40:00,62.7
441,2017-01-02 12:45:00,64.9
442,2017-01-02 12:50:00,64.1
443,2017-01-02 12:55:00,64.0
444,2017-01-02 13:00:00,63.8
445,2017-01-02 13:05:00,63.1
446,2017-01-02 13:10:00,63.8
447,2017-01-02 13:15:00,63.3
448,2017-01-02 13:20:00,63.2
449,2017-01-02 13:25:00,64.6
450,2017-01-02 13:30:00,63.8
451,2017-01-02 13:35:00,64.1
452,2017-01-02 13:40:00,63.1
453,2017-01-02 13:45:00,63.0
454,2017-01-02 13:50:00,64.3
455,2017-01-02 13:55:00,64.5
456,2017-01-02 14:00:00,64.7
457,2017-01-02 14:05:00,64.9
458,2017-01-02 14:10:00,65.4
459,2017-01-02 14:15:00,64.8
460,2017-01-02 14:20:00,65.2
461,2017-01-02 14:25:00,65.4
462,2017-01-02 14:30:00,64.4
463,2017-01-02 14:35:00,64.4
464,2017-01-02 14:40:00,62.5
465,2017-01-02 14:45:00,61.4
466,2017-01-02 14:50:00,60.7
467,2017-01-02 14:55:00,61.4
468,2017-01-02 15:00:00,61.8
469,2017-01-02 15:05:00,61.9
470,2017-01-02 15:10:00,61.0
471,2017-01-02 15:15:00,60.6
472,2017-01-02 15:20:00,60.7
473,2017-01-02 15:25:00,61.1
474,2017-01-02 15:30:00,60.8
475,2017-01-02 15:35:00,59.6
476,2017-01-02 15:40:00,59.6
477,2017-01-02 15:45:00,57.7
478,2017-01-02 15:50:00,49.5
479,2017-01-02 15:55:00,35.8
480,2017-01-02 16:00:00,31.6
481,2017-01-02 16:05:00,29.6
482,2017-01-02 16:10:00,27.6
483,2017-01-02 16:15:00,28.1
484,2017-01-02 16:20:00,31.9
485,2017-01-02 16:25:00,36.2
486,2017-01-02 16:30:00,38.5
487,2017-01-02 16:35:00,38.1
488,2017-01-02 16:40:00,36.8
489,2017-01-02 16:45:00,30.7
490,2017-01-02 16:50:00,26.9
491,2017-01-02 16:55:00,24.4
492,2017-01-02 17:00:00,21.8
493,2017-01-02 17:05:00,20.4
494,2017-01-02 17:10:00,20.0
495,2017-01-02 17:15:00,18.3
496,2017-01-02 17:20:00,18.1
497,2017-01-02 17:25:00,17.3
498,2017-01-02 17:30:00,15.7
499,2017-01-02 17:35:00,15.1
500,2017-01-02 17:40:00,15.3
501,2017-01-02 17:45:00,15.3
502,2017-01-02 17:50:00,15.3
503,2017-01-02 17:55:00,14.1
504,2017-01-02 18:00:00,15.1
505,2017-01-02 18:05:00,16.5
506,2017-01-02 18:10:00,16.7
507,2017-01-02 18:15:00,16.5
508,2017-01-02 18:20:00,15.8
509,2017-01-02 18:25:00,16.1
510,2017-01-02 18:30:00,18.6
511,2017-01-02 18:35:00,21.4
512,2017-01-02 18:40:00,26.7
513,2017-01-02 18:45:00,41.4
514,2017-01-02 18:50:00,48.2
515,2017-01-02 18:55:00,54.1
516,2017-01-02 19:00:00,58.1
517,2017-01-02 19:05:00,60.1
518,2017-01-02 19:10:00,60.5
519,2017-01-02 19:15:00,61.9
520,2017-01-02 19:20:00,62.5
521,2017-01-02 19:25:00,63.0
522,2017-01-02 19:30:00,62.7
523,2017-01-02 19:35:00,63.9
524,2017-01-02 19:40:00,64.4
525,2017-01-02 19:45:00,64.2
526,2017-01-02 19:50:00,64.8
527,2017-01-02 19:55:00,65.1
528,2017-01-02 20:00:00,65.9
529,2017-01-02 20:05:00,65.1
530,2017-01-02 20:10:00,64.6
531,2017-01-02 20:15:00,63.9
532,2017-01-02 20:20:00,64.8
533,2017-01-02 20:25:00,66.1
534,2017-01-02 20:30:00,65.9
535,2017-01-02 20:35:00,66.1
536,2017-01-02 20:40:00,67.3
537,2017-01-02 20:45:00,67.0
538,2017-01-02 20:50:00,67.0
539,2017-01-02 20:55:00,65.9
540,2017-01-02 21:00:00,66.0
541,2017-01-02 21:05:00,66.3
542,2017-01-02 21:10:00,65.5
543,2017-01-02 21:15:00,65.2
544,2017-01-02 21:20:00,63.8
545,2017-01-02 21:25:00,65.0
546,2017-01-02 21:30:00,64.5
547,2017-01-02 21:35:00,65.7
548,2017-01-02 21:40:00,65.7
549,2017-01-02 21:45:00,66.1
550,2017-01-02 21:50:00,66.4
551,2017-01-02 21:55:00,66.3
552,2017-01-02 22:00:00,66.6
553,2017-01-02 22:05:00,66.4
554,2017-01-02 22:10:00,66.3
555,2017-01-02 22:15:00,67.7
556,2017-01-02 22:20:00,67.5
557,2017-01-02 22:25:00,67.0
558,2017-01-02 22:30:00,66.9
559,2017-01-02 22:35:00,66.7
560,2017-01-02 22:40:00,66.8
561,2017-01-02 22:45:00,66.3
562,2017-01-02 22:50:00,66.8
563,2017-01-02 22:55:00,67.0
564,2017-01-02 23:00:00,66.5
565,2017-01-02 23:05:00,66.4
566,2017-01-02 23:10:00,65.6
567,2017-01-02 23:15:00,65.8
568,2017-01-02 23:20:00,65.2
569,2017-01-02 23:25:00,66.0
570,2017-01-02 23:30:00,66.5
571,2017-01-02 23:35:00,66.6
572,2017-01-02 23:40:00,66.7
573,2017-01-02 23:45:00,66.6
574,2017-01-02 23:50:00,66.3
575,2017-01-02 23:55:00,66.2
576,2017-01-03 00:00:00,66.8
577,2017-01-03 00:05:00,66.0
578,2017-01-03 00:10:00,69.0
579,2017-01-03 00:15:00,66.9
580,2017-01-03 00:20:00,66.2
581,2017-01-03 00:25:00,68.9
582,2017-01-03 00:30:00,68.8
583,2017-01-03 00:35:00,66.4
584,2017-01-03 00:40:00,68.8
585,2017-01-03 00:45:00,68.8
586,2017-01-03 00:50:00,67.3
587,2017-01-03 00:55:00,68.9
588,2017-01-03 01:00:00,68.9
589,2017-01-03 01:05:00,68.9
590,2017-01-03 01:10:00,68.9
591,2017-01-03 01:15:00,68.9
592,2017-01-03 01:20:00,69.0
593,2017-01-03 01:25:00,67.0
594,2017-01-03 01:30:00,62.6
595,2017-01-03 01:35:00,69.0
596,2017-01-03 01:40:00,69.0
597,2017-01-03 01:45:00,69.0
598,2017-01-03 01:50:00,69.0
599,2017-01-03 01:55:00,69.0
600,2017-01-03 02:00:00,69.0
601,2017-01-03 02:05:00,69.0
602,2017-01-03 02:10:00,69.0
603,2017-01-03 02:15:00,68.9
604,2017-01-03 02:20:00,69.0
605,2017-01-03 02:25:00,68.9
606,2017-01-03 02:30:00,68.9
607,2017-01-03 02:35:00,68.8
608,2017-01-03 02:40:00,68.8
609,2017-01-03 02:45:00,68.8
610,2017-01-03 02:50:00,68.8
611,2017-01-03 02:55:00,68.8
612,2017-01-03 03:00:00,68.8
613,2017-01-03 03:05:00,62.1
614,2017-01-03 03:10:00,67.4
615,2017-01-03 03:15:00,68.8
616,2017-01-03 03:20:00,68.8
617,2017-01-03 03:25:00,68.8
618,2017-01-03 03:30:00,68.8
619,2017-01-03 03:35:00,68.8
620,2017-01-03 03:40:00,68.8
621,2017-01-03 03:45:00,69.0
622,2017-01-03 03:50:00,68.9
623,2017-01-03 03:55:00,68.8
624,2017-01-03 04:00:00,68.8
625,2017-01-03 04:05:00,68.8
626,2017-01-03 04:10:00,68.7
627,2017-01-03 04:15:00,68.8
628,2017-01-03 04:20:00,68.9
629,2017-01-03 04:25:00,69.0
630,2017-01-03 04:30:00,69.0
631,2017-01-03 04:35:00,69.0
632,2017-01-03 04:40:00,69.0
633,2017-01-03 04:45:00,67.6
634,2017-01-03 04:50:00,68.5
635,2017-01-03 04:55:00,68.5
636,2017-01-03 05:00:00,68.2
637,2017-01-03 05:05:00,66.5
638,2017-01-03 05:10:00,68.3
639,2017-01-03 05:15:00,68.0
640,2017-01-03 05:20:00,68.2
641,2017-01-03 05:25:00,67.7
642,2017-01-03 05:30:00,67.8
643,2017-01-03 05:35:00,66.7
644,2017-01-03 05:40:00,66.9
645,2017-01-03 05:45:00,65.4
646,2017-01-03 05:50:00,64.5
647,2017-01-03 05:55:00,67.6
648,2017-01-03 06:00:00,69.0
649,2017-01-03 06:05:00,69.0
650,2017-01-03 06:10:00,67.7
651,2017-01-03 06:15:00,68.7
652,2017-01-03 06:20:00,68.8
653,2017-01-03 06:25:00,67.3
654,2017-01-03 06:30:00,64.5
655,2017-01-03 06:35:00,66.1
656,2017-01-03 06:40:00,66.8
657,2017-01-03 06:45:00,65.8
658,2017-01-03 06:50:00,63.0
659,2017-01-03 06:55:00,63.4
660,2017-01-03 07:00:00,58.0
661,2017-01-03 07:05:00,60.3
662,2017-01-03 07:10:00,62.6
663,2017-01-03 07:15:00,64.7
664,2017-01-03 07:20:00,65.0
665,2017-01-03 07:25:00,65.2
666,2017-01-03 07:30:00,65.6
667,2017-01-03 07:35:00,65.8
668,2017-01-03 07:40:00,61.4
669,2017-01-03 07:45:00,66.8
670,2017-01-03 07:50:00,53.2
671,2017-01-03 07:55:00,62.6
672,2017-01-03 08:00:00,62.9
673,2017-01-03 08:05:00,63.5
674,2017-01-03 08:10:00,64.5
675,2017-01-03 08:15:00,63.5
676,2017-01-03 08:20:00,64.3
677,2017-01-03 08:25:00,64.5
678,2017-01-03 08:30:00,64.4
679,2017-01-03 08:35:00,64.5
680,2017-01-03 08:40:00,65.0
681,2017-01-03 08:45:00,65.4
682,2017-01-03 08:50:00,66.5
683,2017-01-03 08:55:00,66.2
684,2017-01-03 09:00:00,67.8
685,2017-01-03 09:05:00,66.3
686,2017-01-03 09:10:00,66.8
687,2017-01-03 09:15:00,65.6
688,2017-01-03 09:20:00,64.4
689,2017-01-03 09:25:00,66.2
690,2017-01-03 09:30:00,65.9
691,2017-01-03 09:35:00,67.5
692,2017-01-03 09:40:00,66.5
693,2017-01-03 09:45:00,66.8
694,2017-01-03 09:50:00,65.5
695,2017-01-03 09:55:00,66.4
696,2017-01-03 10:00:00,66.5
697,2017-01-03 10:05:00,67.1
698,2017-01-03 10:10:00,66.5
699,2017-01-03 10:15:00,64.1
700,2017-01-03 10:20:00,64.1
701,2017-01-03 10:25:00,63.8
702,2017-01-03 10:30:00,65.7
703,2017-01-03 10:35:00,64.9
704,2017-01-03 10:40:00,63.4
705,2017-01-03 10:45:00,63.3
706,2017-01-03 10:50:00,64.5
707,2017-01-03 10:55:00,64.7
708,2017-01-03 11:00:00,65.9
709,2017-01-03 11:05:00,66.1
710,2017-01-03 11:10:00,67.2
711,2017-01-03 11:15:00,67.0
712,2017-01-03 11:20:00,64.7
713,2017-01-03 11:25:00,63.7
714,2017-01-03 11:30:00,64.3
715,2017-01-03 11:35:00,63.8
716,2017-01-03 11:40:00,64.3
717,2017-01-03 11:45:00,63.8
718,2017-01-03 11:50:00,64.9
719,2017-01-03 11:55:00,66.4
720,2017-01-03 12:00:00,64.2
721,2017-01-03 12:05:00,65.8
722,2017-01-03 12:10:00,65.0
723,2017-01-03 12:15:00,66.1
724,2017-01-03 12:20:00,67.4
725,2017-01-03 12:25:00,67.6
726,2017-01-03 12:30:00,65.0
727,2017-01-03 12:35:00,63.4
728,2017-01-03 12:40:00,65.2
729,2017-01-03 12:45:00,61.5
730,2017-01-03 12:50:00,61.2
731,2017-01-03 12:55:00,62.6
732,2017-01-03 13:00:00,64.7
733,2017-01-03 13:05:00,64.9
734,2017-01-03 13:10:00,66.8
